Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff,home_progress,away_progress,season_progress,home_gap_top,away_gap_top,gap_top_diff,home_gap_rel,away_gap_rel,gap_rel_diff,home_motivation,away_motivation,motivation_diff,low_motivation,home_points,away_points,points_diff,home_position,away_position,position_diff,home_gap_top4,away_gap_top4,gap_top4_diff,home_gap_europe,away_gap_europe,gap_europe_diff,home_title_pressure,away_title_pressure,title_pressure_diff,home_top4_pressure,away_top4_pressure,top4_pressure_diff,home_europe_pressure,away_europe_pressure,europe_pressure_diff,home_relegation_pressure,away_relegation_pressure,relegation_pressure_diff,home_importance,away_importance,importance_diff,importance_avg,home_dead_rubber,away_dead_rubber,dead_rubber_avg,late_importance_diff,late_dead_rubber,home_draw_rate,away_draw_rate,draw_rate_avg,home_momentum,away_momentum,momentum_diff
2022/23,2022-10-19,Liverpool,West Ham,1,0,H,0,1.6,1.4,0.20000000000000018,1.617157490396927,1.618437900128041,-0.001280409731113874,1.7555380167664745,1.3684725974565968,0.3870654193098777,1.6,1.4,1.4,1.0,0.20000000000000018,0.3999999999999999,0.42857142857142855,1637.2874737454058,1502.1508014485826,135.13667229682324,5.2,4.8,0.40000000000000036,3,3,0,9,-2,11,1.4444444444444444,1.1,0.34444444444444433,2.2,0.8,1.4000000000000001,0.4,0.2,0.2,1,0,1,0,0,0,0.23684210526315788,0.2631578947368421,0.25,-14,-16,2,5,3,2,1.0,1.0,0.0,1.0,13,11,2,8,13,5,-6,-8,2,-5,-7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,-0.16666666666666674,0.9583333333333335,-1.1250000000000002
2022/23,2022-10-19,Bournemouth,Southampton,0,1,A,2,1.8,0.2,1.6,1.6991037131882203,0.32778489116517284,1.3713188220230474,1.8044999315182444,0.2055557154841546,1.5989442160340899,1.6,1.2,0.4,1.8,1.2000000000000002,-0.6000000000000001,-0.2,1487.341183668078,1442.2260016522057,45.11518201587228,3.4,3.2,0.19999999999999973,4,3,1,-12,-9,-3,1.3,0.8,0.5,1.6,0.6,1.0,0.2,0.0,0.2,0,0,0,0,0,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,-14,-19,5,5,0,5,1.0,1.0,0.0,1.0,13,8,5,11,18,7,-6,-11,5,-5,-10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.41666666666666674,-0.5416666666666667,0.9583333333333335
2022/23,2022-10-19,Brentford,Chelsea,0,0,D,1,1.4,2.4,-1.0,1.4788732394366197,2.6888604353393086,-1.2099871959026889,1.4244975673210891,2.4214256099027858,-0.9969280425816966,1.6,2.0,2.0,0.8,-0.3999999999999999,1.2,0.0,1495.289012598832,1598.2866502607556,-102.99763766192359,4.0,4.2,-0.20000000000000018,5,3,2,1,5,-4,1.3,2.111111111111111,-0.8111111111111111,2.0,1.8,0.19999999999999996,0.4,0.4,0.0,1,4,-3,0,0,0,0.2631578947368421,0.23684210526315788,0.25,-14,-8,-6,4,10,-6,1.0,1.0,0.0,1.0,13,19,-6,9,4,-5,-6,0,-6,-5,1,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.20833333333333326,1.0,-0.7916666666666667
2022/23,2022-10-20,Fulham,Aston Villa,3,0,H,0,0.8,1.2,-0.3999999999999999,0.7426376440460948,0.9487836107554417,-0.20614596670934693,0.7879110173570262,1.2267551645946935,-0.4388441472376673,1.6,2.6,0.6,0.8,1.0,1.8,-1.0,1461.2127233368246,1468.4985895067725,-7.285866169947894,3.4,4.0,-0.6000000000000001,5,4,1,-4,-6,2,1.2,0.9,0.29999999999999993,1.6,0.4,1.2000000000000002,0.0,0.4,-0.4,0,0,0,0,1,-1,0.2631578947368421,0.2631578947368421,0.2631578947368421,-15,-18,3,3,0,3,1.0,1.0,0.0,1.0,12,9,3,12,17,5,-8,-11,3,-6,-9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,-0.9166666666666667,-0.08333333333333337,-0.8333333333333334
2022/23,2022-10-20,Leicester City,Leeds United,2,0,H,0,0.8,0.4,0.4,0.8809218950064021,0.2880921895006402,0.5928297055057619,0.792188483346999,0.3956814162600445,0.3965070670869545,1.8,2.6,0.8,1.8,1.0,0.8,0.25,1468.6939187104958,1467.3442277060822,1.3496910044136712,5.6,4.0,1.5999999999999996,5,4,1,-9,-2,-7,0.5,1.0,-0.5,1.0,0.25,0.75,0.4,0.2,0.2,0,0,0,0,2,-2,0.2631578947368421,0.23684210526315788,0.25,-22,-18,-4,-4,0,-4,1.0,1.0,0.0,1.0,5,9,-4,20,16,-4,-15,-11,-4,-13,-9,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.30000000000000004,0.8333333333333333,-0.4166666666666667,1.25
2022/23,2022-10-22,Nott'm Forest,Liverpool,1,0,H,0,0.4,1.6,-1.2000000000000002,0.5121638924455826,1.9628681177976952,-1.4507042253521125,0.4055207042043995,1.7461572784694461,-1.3406365742650466,0.6,1.8,1.4,1.2,-0.7999999999999999,0.6000000000000001,0.0,1449.1484182263857,1643.5828871917781,-194.4344689653924,2.2,5.4,-3.2,4,3,1,-16,10,-26,0.5454545454545454,1.6,-1.0545454545454547,0.8,0.5,0.30000000000000004,0.2,0.6,-0.39999999999999997,0,2,-2,0,0,0,0.2894736842105263,0.2631578947368421,0.2763157894736842,-21,-11,-10,-3,7,-10,1.0,1.0,0.0,1.0,6,16,-10,20,7,-13,-14,-4,-10,-12,-2,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.41666666666666663,0.25,0.16666666666666663
2022/23,2022-10-22,Everton,Crystal Palace,3,0,H,0,1.2,1.6,-0.40000000000000013,0.7259923175416133,1.8860435339308579,-1.1600512163892445,1.2006945027650253,1.6093117794581495,-0.4086172766931242,0.8,1.2,1.0,0.8,-0.19999999999999996,0.3999999999999999,0.35714285714285715,1461.9520357206377,1511.1558003643484,-49.203764643710656,1.8,4.4,-2.6000000000000005,3,4,-1,-4,-1,-3,0.9090909090909091,1.3,-0.390909090909091,1.0,0.75,0.25,0.2,0.4,-0.2,0,1,-1,3,0,3,0.2894736842105263,0.2631578947368421,0.2763157894736842,-17,-14,-3,1,4,-3,1.0,1.0,0.0,1.0,10,13,-3,15,11,-4,-10,-7,-3,-8,-5,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,-1.125,0.8333333333333335,-1.9583333333333335
2022/23,2022-10-22,Manchester City,Brighton,3,1,H,0,2.0,1.0,1.0,1.8092189500640206,0.7772087067861716,1.032010243277849,2.0301519848172505,1.038687135996121,0.9914648488211295,2.8,1.0,1.6,1.6,1.1999999999999997,-0.6000000000000001,0.8,1675.8470216578178,1519.3930660502547,156.4539556075631,7.0,7.0,0.0,6,4,2,23,3,20,2.3,1.5,0.7999999999999998,3.0,1.4,1.6,0.4,0.2,0.2,0,0,0,1,0,1,0.2631578947368421,0.2631578947368421,0.2631578947368421,-4,-12,8,14,6,8,1.0,1.0,0.0,1.0,23,15,8,2,8,6,3,-5,8,5,-3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.30000000000000004,-0.125,-1.0416666666666667,0.9166666666666667
2022/23,2022-10-22,Chelsea,Manchester United,1,1,D,1,2.6,2.0,0.6000000000000001,2.3444302176696543,2.093469910371319,0.2509603072983353,2.6229332897787687,2.1427022844967283,0.48023100528204044,1.8,0.4,2.0,1.6,-0.19999999999999996,-1.2000000000000002,-0.14285714285714285,1595.4060355356778,1571.773436575499,23.63259896017871,4.4,6.0,-1.5999999999999996,3,3,0,5,0,5,2.0,1.9,0.10000000000000009,2.5,1.8,0.7,0.6,0.4,0.19999999999999996,0,1,-1,0,0,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,-7,-8,1,11,10,1,1.0,1.0,0.0,1.0,20,19,1,4,5,1,0,-1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3333333333333335,-0.04166666666666652,0.375
2022/23,2022-10-23,Leeds United,Fulham,2,3,A,2,0.2,1.4,-1.2,0.1382842509603073,1.5403329065300897,-1.4020486555697824,0.19872158432804138,1.3817499490118386,-1.1830283646837971,0.6,2.0,2.0,2.2,-1.4,-0.20000000000000018,1.0,1457.3830747405043,1471.4223966879513,-14.039321947446979,3.4,4.4,-1.0000000000000004,3,3,0,-4,-1,-3,0.9,1.3636363636363635,-0.4636363636363635,1.6,0.8,0.8,0.2,0.2,0.0,0,1,-1,3,0,3,0.2631578947368421,0.2894736842105263,0.2763157894736842,-18,-12,-6,0,6,-6,1.0,1.0,0.0,1.0,9,15,-6,16,9,-7,-12,-6,-6,-9,-3,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.625,0.08333333333333326,-0.7083333333333333
2022/23,2022-10-23,Southampton,Arsenal,1,1,D,1,0.8,2.4,-1.5999999999999999,1.229193341869398,2.6888604353393086,-1.4596670934699105,0.7904787632154328,2.573840626619447,-1.7833618634040143,0.6,1.6,2.2,1.2,-1.6,0.40000000000000013,-0.2857142857142857,1453.5172715243682,1622.1287078914584,-168.61143636709016,3.6,6.0,-2.4,4,7,-3,-8,14,-22,1.0,2.7,-1.7000000000000002,1.0,2.4,-1.4,0.2,0.4,-0.2,1,4,-3,0,0,0,0.2894736842105263,0.2631578947368421,0.2763157894736842,-16,0,-16,2,18,-16,1.0,1.0,0.0,1.0,11,27,-16,15,1,-14,-10,6,-16,-7,9,-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.45833333333333326,0.375,0.08333333333333326
2022/23,2022-10-23,Wolverhampton,Leicester City,0,4,A,2,0.6,1.4,-0.7999999999999999,0.737516005121639,1.6440460947503202,-0.9065300896286812,0.5849993500336036,1.3882441225929456,-0.803244772559342,0.4,2.0,1.8,1.6,-1.4,0.3999999999999999,-0.125,1463.292474746361,1478.6550716760737,-15.362596929712709,2.6,5.0,-2.4,5,3,2,-9,-7,-2,0.8181818181818182,0.7272727272727273,0.09090909090909094,1.6,0.0,1.6,0.2,0.6,-0.39999999999999997,0,1,-1,1,0,1,0.2894736842105263,0.2894736842105263,0.2894736842105263,-19,-20,1,0,-1,1,1.0,1.0,0.0,1.0,9,8,1,18,20,2,-12,-13,1,-9,-10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.45833333333333326,-0.45833333333333326
2022/23,2022-10-23,Aston Villa,Brentford,4,0,H,0,1.0,1.0,0.0,0.6338028169014085,1.203585147247119,-0.5697823303457106,0.9855951089162531,1.0406172255837685,-0.05502211666751533,0.4,1.2,0.6,1.6,-0.19999999999999996,-0.40000000000000013,-0.5,1458.288916155646,1498.1696273239097,-39.880711168263815,5.0,3.4,1.6,3,4,-1,-9,1,-10,0.8181818181818182,1.2727272727272727,-0.4545454545454545,1.4,0.6,0.7999999999999999,0.4,0.6,-0.19999999999999996,0,0,0,2,0,2,0.2894736842105263,0.2894736842105263,0.2894736842105263,-19,-14,-5,0,5,-5,1.0,1.0,0.0,1.0,9,14,-5,18,10,-8,-12,-7,-5,-9,-4,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.4166666666666667,0.08333333333333326,-0.49999999999999994
2022/23,2022-10-23,Tottenham,Newcastle United,1,2,A,2,1.8,2.2,-0.40000000000000013,1.6017925736235596,2.30089628681178,-0.6991037131882203,1.8341873801787707,2.1865659856910966,-0.3523786055123259,2.0,1.4,2.2,0.6,-0.20000000000000018,0.7999999999999999,0.3333333333333333,1599.5615458934167,1548.1877371437536,51.37380874966311,5.2,5.8,-0.5999999999999996,4,4,0,10,9,1,2.090909090909091,1.6363636363636365,0.45454545454545436,3.0,1.2,1.8,0.4,0.4,0.0,0,1,-1,1,0,1,0.2894736842105263,0.2894736842105263,0.2894736842105263,-5,-10,5,14,9,5,1.0,1.0,0.0,1.0,23,18,5,3,6,3,2,-3,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.7083333333333335,-0.7083333333333335
2022/23,2022-10-24,West Ham,Bournemouth,2,0,H,0,1.4,1.2,0.19999999999999996,1.2138284250960307,1.0409731113956466,0.1728553137003841,1.3684725974565968,1.2070315390254576,0.1614410584311392,1.2,0.8,1.0,1.0,0.19999999999999996,-0.19999999999999996,-0.1,1495.8553880022102,1476.0499137959155,19.805474206294775,4.8,3.4,1.4,5,5,0,-3,-13,10,1.0,1.1818181818181819,-0.18181818181818188,1.4,1.0,0.3999999999999999,0.2,0.2,0.0,0,0,0,1,1,0,0.2894736842105263,0.2894736842105263,0.2894736842105263,-17,-15,-2,2,4,-2,1.0,1.0,0.0,1.0,11,13,-2,17,13,-4,-10,-8,-2,-9,-7,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,-0.04166666666666674,0.08333333333333326,-0.125
2022/23,2022-10-29,Liverpool,Leeds United,1,2,A,2,1.4,0.2,1.2,1.3943661971830985,0.10371318822023047,1.290653008962868,1.549046141720019,0.19872158432804138,1.3503245573919775,1.4,1.4,0.6,1.6,0.7999999999999999,-0.20000000000000018,0.75,1628.5058780195848,1447.7869391170052,180.71893890257957,5.2,3.2,2.0,7,6,1,9,-5,14,1.4545454545454546,0.8181818181818182,0.6363636363636364,2.6,0.2,2.4,0.4,0.2,0.2,0,0,0,1,4,-3,0.2894736842105263,0.2894736842105263,0.2894736842105263,-12,-19,7,7,0,7,1.0,1.0,0.0,1.0,16,9,7,8,18,10,-5,-12,7,-4,-11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.25,-0.25,0.5
2022/23,2022-10-29,Fulham,Everton,0,0,D,1,1.4,1.2,0.19999999999999996,1.9052496798975673,1.29449423815621,0.6107554417413574,1.3812160514731502,1.2013804276771227,0.17983562379602747,2.0,2.2,1.2,1.2,0.8,1.0000000000000002,0.0,1481.0185323114504,1473.3588414131523,7.659690898298095,4.0,2.6,1.4,6,7,-1,0,-1,1,1.5,1.0833333333333333,0.41666666666666674,2.0,1.0,1.0,0.2,0.2,0.0,2,1,1,0,0,0,0.3157894736842105,0.3157894736842105,0.3157894736842105,-10,-15,5,7,2,5,1.0,1.0,0.0,1.0,18,13,5,7,12,5,-3,-8,5,-2,-7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.7083333333333335,-0.375,1.0833333333333335
2022/23,2022-10-29,Crystal Palace,Southampton,1,0,H,0,1.4,1.0,0.3999999999999999,1.3367477592829706,1.2496798975672214,0.0870678617157492,1.4016047381175623,1.0144746646801515,0.3871300734374108,1.0,1.4,0.8,1.6,0.19999999999999996,-0.20000000000000018,-0.07142857142857142,1499.7489946718338,1458.0220747305966,41.726919941237156,3.0,4.0,-1.0,7,6,1,-4,-8,4,1.1818181818181819,1.0,0.18181818181818188,2.0,1.2,0.8,0.2,0.2,0.0,0,0,0,1,0,1,0.2894736842105263,0.3157894736842105,0.3026315789473684,-15,-16,1,2,1,1,1.0,1.0,0.0,1.0,13,12,1,13,17,4,-8,-9,1,-7,-8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.30000000000000004,0.20833333333333326,0.6666666666666667,-0.4583333333333335
2022/23,2022-10-29,Newcastle United,Aston Villa,4,0,H,0,2.6,1.0,1.6,2.6312419974391807,1.2253521126760563,1.4058898847631245,2.6577452056459734,1.0018181613390287,1.6559270443069447,2.4,0.6,1.0,1.2,1.4,-0.6,-0.25,1559.6557110586702,1469.4317603989182,90.22395065975206,5.4,6.6,-1.1999999999999993,6,6,0,10,-5,15,1.75,1.0,0.75,1.8,0.4,1.4,0.4,0.4,0.0,2,1,1,0,0,0,0.3157894736842105,0.3157894736842105,0.3157894736842105,-7,-16,9,10,1,9,1.0,1.0,0.0,1.0,21,12,9,4,16,12,0,-9,9,1,-8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.30000000000000004,0.4583333333333335,-0.125,0.5833333333333335
2022/23,2022-10-29,Brentford,Wolverhampton,1,1,D,1,1.0,0.6,0.4,0.9026888604353394,0.5531370038412292,0.34955185659411014,1.0406172255837685,0.5849993500336036,0.45561787555016486,0.6,1.8,0.4,2.2,0.19999999999999996,-0.40000000000000013,0.0,1487.0267830806374,1453.734357884392,33.292425196245404,3.6,3.4,0.20000000000000018,6,6,0,-3,-13,10,1.1666666666666667,0.75,0.41666666666666674,1.6,0.2,1.4000000000000001,0.6,0.2,0.39999999999999997,0,0,0,1,2,-1,0.3157894736842105,0.3157894736842105,0.3157894736842105,-14,-19,5,3,-2,5,1.0,1.0,0.0,1.0,14,9,5,13,19,6,-9,-14,5,-6,-11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.20833333333333326,0.125,0.08333333333333326
2022/23,2022-10-29,Brighton,Chelsea,4,1,H,0,0.4,2.2,-1.8000000000000003,0.3495518565941101,1.852752880921895,-1.503201024327785,0.4283081056633444,2.223344517859069,-1.7950364121957245,0.8,1.8,1.6,0.4,-0.8,1.4,-0.6,1513.6146095811387,1594.7268817577249,-81.1122721765862,5.2,4.2,1.0,7,7,0,1,5,-4,1.3636363636363635,1.9090909090909092,-0.5454545454545456,1.6,1.4,0.20000000000000018,0.2,0.6,-0.39999999999999997,0,0,0,1,0,1,0.2894736842105263,0.2894736842105263,0.2894736842105263,-13,-7,-6,4,10,-6,1.0,1.0,0.0,1.0,15,21,-6,10,5,-5,-8,-2,-6,-5,1,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.6666666666666667,-0.45833333333333326,-0.20833333333333348
2022/23,2022-10-29,Bournemouth,Tottenham,2,3,A,2,1.0,1.2,-0.19999999999999996,0.7029449423815621,0.967989756722151,-0.2650448143405889,0.9994461454441719,1.2274674261200562,-0.22802128067588434,0.8,1.2,1.0,1.4,-0.19999999999999996,-0.19999999999999996,-0.6,1466.6193445043687,1588.0935719785,-121.47422747413134,3.4,4.0,-0.6000000000000001,5,6,-1,-15,9,-24,1.0833333333333333,1.9166666666666667,-0.8333333333333335,1.0,1.4,-0.3999999999999999,0.2,0.4,-0.2,0,0,0,2,2,0,0.3157894736842105,0.3157894736842105,0.3157894736842105,-15,-5,-10,2,12,-10,1.0,1.0,0.0,1.0,13,23,-10,14,4,-10,-10,0,-10,-7,3,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,-0.9166666666666667,-0.625,-0.29166666666666674
2022/23,2022-10-29,Leicester City,Manchester City,0,1,A,2,2.0,2.4,-0.3999999999999999,2.2163892445582585,2.262483994878361,-0.04609475032010257,1.983220687610465,2.452870875389947,-0.4696501877794821,2.2,0.4,3.2,1.0,-1.0,-0.6,-0.35714285714285715,1488.2131885380427,1681.6254781269338,-193.4122895888911,4.4,7.0,-2.5999999999999996,6,7,-1,-3,25,-28,0.9166666666666666,2.3636363636363638,-1.4469696969696972,1.4,1.6,-0.20000000000000018,0.8,0.4,0.4,2,1,1,0,0,0,0.3157894736842105,0.2894736842105263,0.3026315789473684,-17,-2,-15,0,15,-15,1.0,1.0,0.0,1.0,11,26,-15,18,2,-16,-13,2,-15,-9,6,-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0833333333333335,-0.375,1.4583333333333335
2022/23,2022-10-30,Arsenal,Nott'm Forest,5,0,H,0,2.6,1.0,1.6,2.3444302176696543,1.3674775928297056,0.9769526248399487,2.7693580476908295,1.1087020602975688,1.6606559873932607,2.2,0.8,0.4,1.2,1.8000000000000003,-0.3999999999999999,0.0,1617.62390468523,1464.225427398579,153.39847728665086,6.0,3.0,3.0,7,8,-1,14,-15,29,2.5454545454545454,0.75,1.7954545454545454,3.0,0.4,2.6,0.4,0.4,0.0,0,1,-1,0,0,0,0.2894736842105263,0.3157894736842105,0.3026315789473684,-1,-20,19,17,-2,19,1.0,1.0,0.0,1.0,28,9,19,2,20,18,4,-15,19,8,-11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.30000000000000004,-0.04166666666666652,0.7083333333333333,-0.7499999999999998
2022/23,2022-10-30,Manchester United,West Ham,1,0,H,0,1.6,2.0,-0.3999999999999999,1.6645326504481435,1.8937259923175416,-0.2291933418693981,1.7019384523782886,1.9493253937498012,-0.24738694137151263,1.6,1.6,1.6,0.6,0.0,1.0,0.2857142857142857,1572.452590353452,1505.285957293757,67.16663305969496,6.0,4.8,1.2000000000000002,8,6,2,0,-1,1,1.8181818181818181,1.1666666666666667,0.6515151515151514,2.0,0.8,1.2,0.4,0.4,0.0,0,1,-1,0,0,0,0.2894736842105263,0.3157894736842105,0.3026315789473684,-11,-17,6,9,3,6,1.0,1.0,0.0,1.0,20,14,6,6,13,7,-4,-10,6,0,-6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,-0.45833333333333326,-0.04166666666666674,-0.4166666666666665
2022/23,2022-11-05,Leeds United,Bournemouth,4,3,H,0,0.6,0.8,-0.20000000000000007,0.9833546734955185,0.4494238156209987,0.5339308578745199,0.696377352111237,0.7981495041543998,-0.10177215204316281,1.0,1.8,1.2,1.8,-0.19999999999999996,0.0,0.0,1462.565103947178,1459.9798264538158,2.5852774933621276,4.2,4.0,0.20000000000000018,7,7,0,-4,-16,12,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,3,-3,0.3157894736842105,0.34210526315789475,0.32894736842105265,-19,-18,-1,1,2,-1,1.0,1.0,0.0,1.0,12,13,-1,15,14,-1,-12,-11,-1,-9,-8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.375,-1.125,1.5
2022/23,2022-11-05,Manchester City,Fulham,2,1,H,0,2.4,1.6,0.7999999999999998,2.446862996158771,1.7567221510883482,0.6901408450704227,2.461549531135268,1.580814679186945,0.8807348519483229,2.8,1.0,1.8,1.4,0.9999999999999998,-0.3999999999999999,1.0,1686.5703387629048,1480.798104396717,205.77223436618783,6.6,5.0,1.5999999999999996,7,7,0,26,0,26,2.4166666666666665,1.4615384615384615,0.9551282051282051,3.0,1.2,1.8,0.4,0.4,0.0,2,0,2,0,0,0,0.3157894736842105,0.34210526315789475,0.32894736842105265,-2,-12,10,18,8,10,1.0,1.0,0.0,1.0,29,19,10,2,7,5,5,-5,10,8,-2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,-0.375,0.9583333333333335,-1.3333333333333335
2022/23,2022-11-05,Nott'm Forest,Brentford,2,2,D,1,1.0,1.0,0.0,1.025608194622279,0.9270166453265045,0.09859154929577452,1.1087020602975688,1.0444332090513786,0.0642688512461902,0.4,1.4,0.8,2.0,-0.4,-0.6000000000000001,0.0,1458.3744325905423,1486.0714721895,-27.697039598957645,2.8,3.4,-0.6000000000000001,6,7,-1,-20,-3,-17,0.6923076923076923,1.1538461538461537,-0.46153846153846145,0.8,0.4,0.4,0.4,0.4,0.0,0,0,0,1,0,1,0.34210526315789475,0.34210526315789475,0.34210526315789475,-23,-17,-6,-2,4,-6,1.0,1.0,0.0,1.0,9,15,-6,20,11,-9,-15,-9,-6,-12,-6,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.7083333333333333,-0.45833333333333337,1.1666666666666665
