Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff
2024/25,2024-12-15,Manchester City,Manchester United,1,2,A,2,0.8,1.4,-0.5999999999999999,1.0653008962868118,1.002560819462228,0.06274007682458382,0.8105695853637156,1.3890947938453808,-0.5785252084816652,1.2,2.0,2.0,1.2,-0.8,0.8,0.16666666666666666,1776.5665137817928,1592.0804311638017,184.4860826179911,4.8,4.2,0.5999999999999996,8,8,0,6,1,5,1.8,1.2666666666666666,0.5333333333333334,2.0,0.6,1.4,0.2,0.4,-0.2,0,0,0,0,2,-2
2024/25,2024-12-15,Chelsea,Brentford,2,1,H,0,2.6,2.0,0.6000000000000001,2.792573623559539,1.9859154929577465,0.8066581306017926,2.6582867630148144,2.0440982988099816,0.6141884642048328,3.0,1.2,2.4,1.6,0.6000000000000001,-0.40000000000000013,-0.3333333333333333,1667.8955378439796,1537.9080595074238,129.9874783365558,7.8,4.6,3.2,7,8,-1,17,3,14,2.066666666666667,1.5333333333333334,0.5333333333333334,2.2,0.2,2.0,0.2,0.2,0.0,4,1,3,0,0,0
2024/25,2024-12-15,Southampton,Tottenham,0,5,A,2,0.2,0.8,-0.6000000000000001,0.18437900128040974,0.5992317541613317,-0.41485275288092194,0.21272615192326624,0.9267176972302724,-0.7139915453070061,0.8,2.4,1.8,1.6,-1.0,0.7999999999999998,-0.3125,1367.5659895539286,1589.3322552468944,-221.76626569296582,2.2,4.8,-2.5999999999999996,8,7,1,-20,12,-32,0.3333333333333333,1.3333333333333333,-1.0,0.8,1.2,-0.3999999999999999,0.0,0.2,-0.2,0,0,0,2,2,0
2024/25,2024-12-16,Bournemouth,West Ham,1,1,D,1,1.8,1.4,0.40000000000000013,2.274007682458387,1.501920614596671,0.7720870678617158,1.8255768885484926,1.4344233019873793,0.3911535865611133,2.0,1.6,1.4,1.8,0.6000000000000001,-0.19999999999999996,-0.07142857142857142,1546.2870582797495,1530.6204245626973,15.666633717052264,6.0,6.2,-0.20000000000000018,8,7,1,3,-8,11,1.6,1.2,0.40000000000000013,2.4,0.8,1.5999999999999999,0.2,0.4,-0.2,3,1,2,0,0,0
2024/25,2024-12-21,Aston Villa,Manchester City,2,1,H,0,1.4,0.8,0.5999999999999999,1.3943661971830985,0.7989756722151088,0.5953905249679897,1.3632038354838207,0.8105695853637156,0.5526342501201051,1.4,1.6,1.2,2.0,0.19999999999999996,-0.3999999999999999,-0.6666666666666666,1609.1783215981186,1761.7051111831263,-152.5267895850077,5.2,4.2,1.0,7,6,1,-1,5,-6,1.5625,1.6875,-0.125,1.8,0.8,1.0,0.2,0.2,0.0,0,0,0,1,1,0
2024/25,2024-12-21,Ipswich,Newcastle United,0,4,A,2,0.8,1.0,-0.19999999999999996,1.087067861715749,1.3060179257362357,-0.21895006402048667,0.7976688460999084,1.0278327735718051,-0.23016392747189673,0.8,1.2,2.0,2.0,-1.2,-0.8,0.0,1470.3888465136467,1603.1179654729403,-132.7291189592936,4.2,4.4,-0.20000000000000018,7,7,0,-12,2,-14,0.75,1.4375,-0.6875,0.4,1.0,-0.6,0.0,0.2,-0.2,1,1,0,0,0,0
2024/25,2024-12-21,Crystal Palace,Arsenal,1,5,A,2,1.8,2.2,-0.40000000000000013,2.0243277848911654,1.852752880921895,0.17157490396927044,1.8893244417329231,2.271938709505749,-0.3826142677728257,1.8,1.2,2.2,0.6,-0.40000000000000013,0.6,-0.3333333333333333,1541.7973996370977,1748.380389922538,-206.58299028544025,4.2,5.8,-1.5999999999999996,6,7,-1,-4,14,-18,1.0,1.875,-0.875,1.0,1.0,0.0,0.2,0.6,-0.39999999999999997,1,0,1,0,0,0
2024/25,2024-12-21,West Ham,Brighton,1,1,D,1,1.4,1.0,0.3999999999999999,1.3764404609475032,0.6952624839948783,0.6811779769526248,1.4407581050045042,0.9885133453599189,0.4522447596445853,1.6,2.0,1.4,2.0,0.20000000000000018,0.0,-0.35714285714285715,1531.0710411559314,1563.9035454749837,-32.832504319052305,5.6,4.8,0.7999999999999998,5,6,-1,-8,1,-9,1.1875,1.5,-0.3125,2.0,1.4,0.6000000000000001,0.2,0.0,0.2,0,0,0,0,1,-1
2024/25,2024-12-21,Brentford,Nott'm Forest,0,2,A,2,1.4,1.8,-0.40000000000000013,1.2560819462227912,2.1357234314980795,-0.8796414852752883,1.429854931914436,1.8852730408223217,-0.4554181089078857,2.0,1.6,1.2,1.8,0.8,-0.19999999999999996,0.5,1531.4840835930033,1539.902486143084,-8.4184025500806,4.2,3.4,0.8000000000000003,6,7,-1,2,2,0,1.4375,1.75,-0.3125,3.0,1.4,1.6,0.2,0.2,0.0,0,2,-2,1,0,1
2024/25,2024-12-22,Everton,Chelsea,0,0,D,1,1.2,3.0,-1.8,1.3072983354673495,3.0,-1.6927016645326505,1.231584313512712,3.0403543854099366,-1.8087700718972246,0.8,0.8,3.2,1.2,-2.4000000000000004,-0.3999999999999999,-0.05555555555555555,1508.947980017748,1674.3195137584,-165.371533740652,3.0,8.8,-5.800000000000001,8,7,1,-7,18,-25,1.0,2.125,-1.125,1.8,2.0,-0.19999999999999996,0.8,0.2,0.6000000000000001,0,5,-5,0,0,0
2024/25,2024-12-22,Fulham,Southampton,0,0,D,1,1.2,0.2,1.0,1.265044814340589,0.1382842509603073,1.1267605633802817,1.3219313835514188,0.21272615192326624,1.1092052316281527,1.6,1.8,0.8,3.0,0.8,-1.2,0.16666666666666666,1559.316999258468,1363.2033621731905,196.11363708527756,3.2,2.8,0.40000000000000036,8,7,1,2,-25,27,1.5,0.3125,1.1875,1.4,0.2,1.2,0.0,0.0,0.0,0,0,0,0,3,-3
2024/25,2024-12-22,Leicester City,Wolverhampton,0,3,A,2,0.8,0.6,0.20000000000000007,0.7989756722151088,0.3111395646606914,0.48783610755441736,0.8241768139069506,0.6186624376607196,0.20551437624623103,1.4,2.6,1.6,2.6,-0.20000000000000018,0.0,0.3,1466.188598708589,1448.5571744917506,17.631424216838468,2.8,4.2,-1.4000000000000004,8,8,0,-13,-16,3,0.875,0.5625,0.3125,1.4,0.8,0.5999999999999999,0.0,0.0,0.0,0,0,0,1,4,-3
2024/25,2024-12-22,Manchester United,Bournemouth,0,3,A,2,1.4,2.0,-0.6000000000000001,1.501920614596671,2.033290653008963,-0.5313700384122919,1.5085402725652692,2.029659611823519,-0.5211193392582498,1.8,1.4,1.8,1.2,0.0,0.19999999999999996,0.42857142857142855,1606.9418337624681,1545.8364416865154,61.10539207595275,4.2,7.2,-3.0,7,6,1,2,3,-1,1.375,1.5625,-0.1875,2.0,1.4,0.6000000000000001,0.2,0.2,0.0,1,0,1,0,0,0
2024/25,2024-12-22,Tottenham,Liverpool,3,6,A,2,1.4,2.2,-0.8000000000000003,1.4327784891165174,1.852752880921895,-0.41997439180537754,1.473744093051844,2.3369395502881742,-0.8631954572363303,2.6,1.2,2.4,1.4,0.20000000000000018,-0.19999999999999996,-0.4444444444444444,1593.6948826276325,1767.5901491019213,-173.89526647428875,5.6,6.4,-0.8000000000000007,7,8,-1,17,18,-1,1.4375,2.4,-0.9624999999999999,1.4,2.2,-0.8000000000000003,0.4,0.4,0.0,1,0,1,0,0,0
2024/25,2024-12-26,Manchester City,Everton,1,1,D,1,0.8,1.2,-0.3999999999999999,0.5992317541613317,1.2304737516005122,-0.6312419974391805,0.8105695853637156,1.2512056980000164,-0.44063611263630076,1.4,1.6,0.8,0.8,0.5999999999999999,0.8,0.6666666666666666,1747.5768978655133,1513.3781437891578,234.1987540763555,4.4,3.0,1.4000000000000004,5,4,1,4,-7,11,1.588235294117647,1.0,0.588235294117647,1.8,1.0,0.8,0.2,0.8,-0.6000000000000001,0,0,0,2,0,2
2024/25,2024-12-26,Bournemouth,Crystal Palace,0,0,D,1,2.6,1.6,1.0,2.508322663252241,1.440460947503201,1.0678617157490398,2.672436345328506,1.6729973441791386,0.9994390011493675,2.2,0.8,1.6,1.8,0.6000000000000001,-1.0,-0.14285714285714285,1557.5772838081568,1537.1293132219394,20.44797058621748,7.2,4.2,3.0,4,5,-1,6,-8,14,1.6470588235294117,0.9411764705882353,0.7058823529411764,2.0,1.6,0.3999999999999999,0.4,0.2,0.2,1,0,1,0,1,-1
2024/25,2024-12-26,Chelsea,Fulham,1,2,A,2,2.6,1.4,1.2000000000000002,2.3444302176696543,1.2765685019206146,1.0678617157490398,2.653012224163755,1.5036918318411776,1.1493203923225774,2.8,1.0,1.4,1.0,1.4,0.0,0.625,1669.8893499869903,1554.204205467427,115.68514451956321,8.4,3.6,4.800000000000001,4,4,0,18,2,16,2.0588235294117645,1.4705882352941178,0.5882352941176467,2.2,1.2,1.0000000000000002,0.4,0.2,0.2,0,0,0,0,0,0
2024/25,2024-12-26,Newcastle United,Aston Villa,3,0,H,0,1.6,1.8,-0.19999999999999996,1.9628681177976952,1.9513444302176697,0.011523687580025532,1.6159883121772638,1.8666196631608607,-0.2506313509835969,2.8,1.6,1.4,1.4,1.4,0.20000000000000018,0.0,1609.473316768208,1623.3065349157316,-13.833218147523667,5.4,5.4,0.0,5,5,0,6,0,6,1.5294117647058822,1.6470588235294117,-0.11764705882352944,1.4,0.6,0.7999999999999999,0.4,0.2,0.2,2,1,1,0,0,0
2024/25,2024-12-26,Nott'm Forest,Tottenham,1,0,H,0,2.4,0.8,1.5999999999999999,2.585147247119078,0.8412291933418694,1.7439180537772088,2.497866674259523,0.7516370863744332,1.74622958788509,1.6,1.2,2.4,2.4,-0.7999999999999998,-1.2,-1.0,1549.660232447402,1588.3200705086854,-38.65983806128338,4.6,5.2,-0.6000000000000005,5,4,1,4,14,-10,1.8235294117647058,1.3529411764705883,0.47058823529411753,2.4,1.2,1.2,0.4,0.2,0.2,3,0,3,0,1,-1
2024/25,2024-12-26,Southampton,West Ham,0,1,A,2,0.4,1.0,-0.6,0.43149807938540335,1.1267605633802817,-0.6952624839948784,0.4206350851577286,1.0014615188969425,-0.5808264337392138,0.4,2.4,1.4,2.2,-0.9999999999999999,0.19999999999999973,-0.3125,1368.3161559642315,1532.0132336175466,-163.6970776533151,2.0,5.2,-3.2,4,5,-1,-25,-8,-17,0.35294117647058826,1.1764705882352942,-0.8235294117647058,0.6,0.8,-0.20000000000000007,0.2,0.0,0.2,0,0,0,0,0,0
2024/25,2024-12-26,Wolverhampton,Manchester United,2,0,H,0,0.6,1.2,-0.6,0.9833546734955185,1.0486555697823303,-0.0653008962868118,0.5864754394834357,1.3107644873697148,-0.7242890478862791,1.4,2.4,1.6,1.8,-0.20000000000000018,0.5999999999999999,-0.4166666666666667,1459.064212491902,1595.2009916408267,-136.1367791489247,4.0,4.8,-0.7999999999999998,4,4,0,-13,-1,-12,0.7058823529411765,1.2941176470588236,-0.5882352941176471,0.8,1.0,-0.19999999999999996,0.2,0.2,0.0,1,0,1,0,1,-1
2024/25,2024-12-26,Liverpool,Leicester City,3,1,H,0,2.2,0.8,1.4000000000000001,2.139564660691421,0.5992317541613317,1.5403329065300895,2.322866448291249,0.8241768139069506,1.4986896343842981,3.2,2.0,1.2,2.8,2.0,-0.7999999999999998,0.4375,1772.9649612208684,1455.6815607084377,317.2834005124307,7.8,3.6,4.199999999999999,4,4,0,21,-16,37,2.4375,0.8235294117647058,1.6139705882352942,2.6,0.8,1.8,0.2,0.0,0.2,1,0,1,0,2,-2
2024/25,2024-12-27,Brighton,Brentford,0,0,D,1,0.6,1.2,-0.6,0.615877080665813,0.8642765685019206,-0.24839948783610755,0.5826470592004732,1.229909444676902,-0.6472623854764289,1.2,2.0,2.0,2.0,-0.8,0.0,0.3333333333333333,1562.9613530133686,1521.7263372886853,41.23501572468331,5.2,4.4,0.7999999999999998,6,6,0,1,0,1,1.4705882352941178,1.3529411764705883,0.11764705882352944,1.6,0.2,1.4000000000000001,0.0,0.0,0.0,0,0,0,0,2,-2
2024/25,2024-12-27,Arsenal,Ipswich,1,0,H,0,2.2,0.6,1.6,2.139564660691421,0.737516005121639,1.4020486555697822,2.283392812156001,0.5834004940766485,1.6999923180793526,2.6,0.8,0.6,1.8,2.0,-1.0,0.0,1753.0484763376962,1464.0334952183791,289.0149811193171,5.6,3.4,2.1999999999999997,6,6,0,18,-16,34,1.9411764705882353,0.7058823529411765,1.2352941176470589,2.2,1.2,1.0000000000000002,0.4,0.0,0.4,1,0,1,0,1,-1
2024/25,2024-12-29,Everton,Nott'm Forest,0,2,A,2,1.2,2.4,-1.2,1.172855313700384,2.6888604353393086,-1.5160051216389245,1.2807730310261263,2.538500530348839,-1.2577274993227128,1.0,1.0,1.6,1.2,-0.6000000000000001,-0.19999999999999996,0.5,1519.2547049629877,1560.768382303062,-41.51367734007431,2.6,4.2,-1.6,3,3,0,-7,5,-12,1.0,1.8888888888888888,-0.8888888888888888,1.4,1.8,-0.40000000000000013,0.6,0.4,0.19999999999999996,0,4,-4,0,0,0
2024/25,2024-12-29,Leicester City,Manchester City,0,2,A,2,0.8,1.0,-0.19999999999999996,0.4494238156209987,0.7772087067861716,-0.3277848911651729,0.8241768139069506,1.0123533378689367,-0.18817652396198603,1.2,2.6,1.6,1.4,-0.40000000000000013,1.2000000000000002,-0.4375,1452.908278652031,1741.7003366916833,-288.7920580396524,3.2,5.0,-1.7999999999999998,3,3,0,-18,4,-22,0.7777777777777778,1.5555555555555556,-0.7777777777777778,0.8,0.2,0.6000000000000001,0.0,0.2,-0.2,0,0,0,3,0,3
2024/25,2024-12-29,Crystal Palace,Southampton,2,1,H,0,1.6,0.2,1.4000000000000001,1.3303457106274008,0.24583866837387963,1.0845070422535212,1.6664179532519419,0.2079089332344624,1.4585090200174795,1.4,1.6,0.2,2.4,1.2,-0.7999999999999998,0.0625,1537.717174538652,1362.7075012994248,175.00967323922714,4.2,2.6,1.6,3,3,0,-8,-26,18,0.9444444444444444,0.3333333333333333,0.6111111111111112,1.0,0.4,0.6,0.4,0.2,0.2,0,0,0,0,1,-1
2024/25,2024-12-29,Tottenham,Wolverhampton,2,2,D,1,0.6,1.2,-0.6,0.5531370038412292,1.7208706786171575,-1.1677336747759282,0.5470263958215715,1.2245558361397664,-0.6775294403181948,2.2,2.4,1.4,1.6,0.8000000000000003,0.7999999999999998,-0.08333333333333333,1577.2119206530253,1472.7936074152524,104.41831323777296,5.4,4.2,1.2000000000000002,3,3,0,13,-11,24,1.2777777777777777,0.8333333333333334,0.4444444444444443,0.8,1.4,-0.5999999999999999,0.2,0.4,-0.2,0,2,-2,2,0,2
2024/25,2024-12-29,West Ham,Liverpool,0,5,A,2,1.6,2.2,-0.6000000000000001,1.8284250960307298,2.3546734955185658,-0.526248399487836,1.548787981282635,2.35677552489843,-0.8079875436157948,1.2,1.2,3.2,1.8,-2.0,-0.6000000000000001,-0.5,1537.6218882823532,1775.7382432772752,-238.11635499492195,4.6,7.0,-2.4000000000000004,3,3,0,-7,23,-30,1.2777777777777777,2.4705882352941178,-1.19281045751634,1.6,2.2,-0.6000000000000001,0.2,0.2,0.0,1,2,-1,0,0,0
2024/25,2024-12-29,Fulham,Bournemouth,2,2,D,1,1.8,2.2,-0.40000000000000013,1.8629961587708066,1.9756722151088348,-0.11267605633802824,1.9566966133702806,2.2831694643547116,-0.326472850984431,1.6,1.0,1.4,0.4,0.20000000000000018,0.6,-0.16666666666666666,1567.416062256181,1556.9894224914442,10.42663976473682,3.8,6.4,-2.6000000000000005,3,3,0,3,6,-3,1.5555555555555556,1.6111111111111112,-0.05555555555555558,1.6,2.0,-0.3999999999999999,0.2,0.6,-0.39999999999999997,1,0,1,0,0,0
2024/25,2024-12-30,Aston Villa,Brighton,2,2,D,1,1.8,0.6,1.2000000000000002,1.4635083226632521,0.7119078104993598,0.7516005121638923,1.8666196631608607,0.6030057254099578,1.263613937750903,1.4,1.4,1.0,1.8,0.3999999999999999,-0.40000000000000013,0.4,1612.9085931489362,1561.780055191933,51.128537957003346,4.8,5.6,-0.7999999999999998,4,3,1,-3,1,-4,1.5555555555555556,1.4444444444444444,0.11111111111111116,2.2,1.0,1.2000000000000002,0.2,0.2,0.0,0,0,0,1,0,1
2024/25,2024-12-30,Ipswich,Chelsea,2,0,H,0,0.6,2.0,-1.4,0.5531370038412292,1.524967989756722,-0.9718309859154929,0.5834004940766485,2.0052874307137034,-1.4218869366370548,0.6,1.8,2.4,1.4,-1.7999999999999998,0.40000000000000013,0.0,1460.8481870243395,1656.6774931982363,-195.82930617389684,2.8,8.4,-5.6000000000000005,3,4,-1,-17,17,-34,0.6666666666666666,1.9444444444444444,-1.2777777777777777,0.4,2.2,-1.8000000000000003,0.0,0.2,-0.2,0,0,0,2,1,1
2024/25,2024-12-30,Manchester United,Newcastle United,0,2,A,2,0.6,2.0,-1.4,0.5531370038412292,2.3777208706786173,-1.8245838668373882,0.7106266055127172,2.063625876276912,-1.3529992707641947,0.8,2.2,3.2,1.4,-2.4000000000000004,0.8000000000000003,0.25,1581.4715967174764,1619.8712585350033,-38.399661817526976,4.6,7.0,-2.4000000000000004,4,4,0,-3,9,-12,1.2222222222222223,1.6111111111111112,-0.38888888888888884,1.4,1.4,0.0,0.0,0.6,-0.6,0,3,-3,2,0,2
2024/25,2025-01-01,Brentford,Arsenal,1,3,A,2,0.8,2.2,-1.4000000000000001,0.7426376440460948,2.3546734955185658,-1.6120358514724709,0.8519510470798475,2.2534206331212756,-1.4014695860414281,1.2,1.8,1.8,0.4,-0.6000000000000001,1.4,-0.5,1522.907635110121,1756.2337845317359,-233.3261494216149,3.8,5.2,-1.4000000000000004,5,5,0,0,19,-19,1.3333333333333333,2.0,-0.6666666666666667,2.4,1.6,0.7999999999999998,0.2,0.6,-0.39999999999999997,0,2,-2,0,0,0
2024/25,2025-01-04,Aston Villa,Leicester City,2,1,H,0,1.4,0.2,1.2,1.1920614596670935,0.10371318822023047,1.088348271446863,1.4615045437108787,0.2104274879962512,1.2510770557146276,1.2,1.6,0.6,2.8,0.6,-1.1999999999999997,-0.09090909090909091,1611.447527281977,1449.71953241754,161.72799486443705,3.6,2.8,0.8000000000000003,5,6,-1,-3,-20,17,1.5263157894736843,0.7368421052631579,0.7894736842105264,2.2,0.2,2.0,0.2,0.0,0.2,0,0,0,0,4,-4
2024/25,2025-01-04,Bournemouth,Everton,1,0,H,0,1.8,1.2,0.6000000000000001,1.5761843790012804,0.8796414852752881,0.6965428937259923,1.8481837090193758,1.2807730310261263,0.5674106779932495,1.6,0.8,1.0,0.6,0.6000000000000001,0.20000000000000007,0.06666666666666667,1557.2894352474755,1510.4439106359114,46.84552461156409,6.6,2.6,3.9999999999999996,6,6,0,6,-9,15,1.5789473684210527,0.9444444444444444,0.6345029239766082,1.6,0.6,1.0,0.4,0.6,-0.19999999999999996,0,0,0,0,1,-1
2024/25,2025-01-04,Southampton,Brentford,0,5,A,2,0.2,0.8,-0.6000000000000001,0.18437900128040974,0.5569782330345711,-0.3725992317541613,0.2079089332344624,0.8519510470798475,-0.6440421138453851,0.2,1.8,1.2,1.8,-1.0,0.0,-0.6,1357.357865305167,1518.7677298418153,-161.40986453664823,2.4,4.0,-1.6,6,3,3,-27,-2,-25,0.3157894736842105,1.263157894736842,-0.9473684210526315,0.6,0.4,0.19999999999999996,0.2,0.2,0.0,0,0,0,2,1,1
2024/25,2025-01-04,Tottenham,Newcastle United,1,2,A,2,0.8,2.4,-1.5999999999999999,0.7426376440460948,2.6888604353393086,-1.9462227912932137,0.7433988768102718,2.459174672925605,-1.715775796115333,2.6,2.6,3.0,0.8,-0.3999999999999999,1.8,0.058823529411764705,1574.2938529777543,1628.7705058078836,-54.4766528301293,5.2,6.6,-1.3999999999999995,6,5,1,13,11,2,1.263157894736842,1.6842105263157894,-0.42105263157894735,0.4,2.0,-1.6,0.2,0.8,-0.6000000000000001,0,4,-4,0,0,0
2024/25,2025-01-04,Brighton,Arsenal,1,1,D,1,0.8,2.2,-1.4000000000000001,0.8617157490396927,2.5160051216389245,-1.6542893725992318,0.8180602044964826,2.2183003667300354,-1.4002401622335527,1.2,1.6,2.0,0.6,-0.8,1.0,-0.06666666666666667,1563.241121058892,1760.3736898000416,-197.1325687411495,5.8,5.0,0.7999999999999998,5,3,2,1,21,-20,1.4210526315789473,2.0526315789473686,-0.6315789473684212,1.2,2.2,-1.0000000000000002,0.2,0.4,-0.2,0,3,-3,0,0,0
2024/25,2025-01-04,Manchester City,West Ham,4,1,H,0,1.0,1.6,-0.6000000000000001,1.3329065300896288,1.3713188220230474,-0.03841229193341866,0.9861737340644083,1.548787981282635,-0.5626142472182267,1.4,1.4,1.0,1.6,0.3999999999999999,-0.20000000000000018,0.7368421052631579,1744.8890829261743,1533.5717783860716,211.31730454010267,4.6,2.6,1.9999999999999996,6,6,0,6,-12,18,1.631578947368421,1.2105263157894737,0.42105263157894735,1.4,1.4,0.0,0.2,0.2,0.0,1,0,1,0,1,-1
2024/25,2025-01-04,Crystal Palace,Chelsea,1,1,D,1,1.6,1.4,0.20000000000000018,1.7477592829705506,0.910371318822023,0.8373879641485276,1.6205508342309436,1.4553817493796501,0.16516908485129345,1.6,1.8,1.4,1.6,0.20000000000000018,0.19999999999999996,-0.631578947368421,1543.0668105329098,1641.570746363856,-98.50393583094615,5.6,6.8,-1.2000000000000002,6,5,1,-7,15,-22,1.0526315789473684,1.8421052631578947,-0.7894736842105263,1.0,2.0,-1.0,0.2,0.2,0.0,1,0,1,0,2,-2
2024/25,2025-01-05,Fulham,Ipswich,2,2,D,1,1.4,1.2,0.19999999999999996,1.4916773367477594,1.3982074263764404,0.09346991037131902,1.5284078923130409,1.2460714913559432,0.28233640095709767,1.4,1.2,1.0,1.6,0.3999999999999999,-0.40000000000000013,0.0,1567.1160495001498,1475.9549338587199,91.16111564142989,4.6,3.6,0.9999999999999996,7,6,1,3,-15,18,1.5263157894736843,0.7894736842105263,0.736842105263158,1.2,1.2,0.0,0.2,0.2,0.0,0,1,-1,0,0,0
2024/25,2025-01-05,Liverpool,Manchester United,2,2,D,1,2.2,0.6,1.6,2.5160051216389245,0.4148527528809219,2.1011523687580027,2.25586584372759,0.7106266055127172,1.5452392382148727,3.8,1.8,0.8,2.2,3.0,-0.40000000000000013,0.15789473684210525,1779.7883531735567,1572.572349444596,207.2160037289607,8.2,4.2,3.999999999999999,7,6,1,28,-5,33,2.5,1.1578947368421053,1.3421052631578947,2.6,0.8,1.8,0.2,0.0,0.2,3,0,3,0,3,-3
2024/25,2025-01-06,Wolverhampton,Nott'm Forest,0,3,A,2,1.4,3.0,-1.6,1.618437900128041,3.0,-1.381562099871959,1.434850758893503,3.146202412334034,-1.711351653440531,1.8,1.2,2.0,0.6,-0.19999999999999996,0.6,0.2,1475.7116750905234,1569.5791766301384,-93.86750153961498,4.4,5.0,-0.5999999999999996,8,8,0,-11,7,-18,0.8421052631578947,1.9473684210526316,-1.105263157894737,1.4,1.8,-0.40000000000000013,0.4,0.6,-0.19999999999999996,0,5,-5,0,0,0
2024/25,2025-01-14,Chelsea,Bournemouth,2,2,D,1,1.0,1.8,-0.8,0.7772087067861716,1.9321382842509602,-1.1549295774647885,1.022098529209724,1.8649764044314607,-0.8428778752217367,0.8,1.2,1.4,0.6,-0.5999999999999999,0.6,0.3333333333333333,1638.8091751788525,1565.9492243988902,72.85995077996222,5.4,7.0,-1.5999999999999996,10,10,0,15,7,8,1.8,1.65,0.15000000000000013,2.0,2.0,0.0,0.2,0.6,-0.39999999999999997,0,1,-1,0,0,0
2024/25,2025-01-14,Brentford,Manchester City,2,2,D,1,0.8,1.4,-0.5999999999999999,1.1677336747759284,1.9052496798975673,-0.737516005121639,0.751337993190516,1.396375775320462,-0.645037782129946,1.4,1.4,1.8,1.2,-0.40000000000000013,0.19999999999999996,-0.42857142857142855,1524.4296742279325,1749.460353285296,-225.0306790573634,4.6,5.2,-0.6000000000000005,10,10,0,3,9,-6,1.35,1.7,-0.34999999999999987,1.8,0.8,1.0,0.4,0.2,0.2,1,2,-1,0,0,0
2024/25,2025-01-14,Nott'm Forest,Liverpool,1,1,D,1,3.0,2.2,0.7999999999999998,3.0,2.1370038412291934,0.8629961587708066,3.094642420697469,2.2516389982174863,0.843003422479983,2.0,0.2,3.6,1.6,-1.6,-1.4000000000000001,-0.2,1576.9413242820558,1774.443412369748,-197.5020880876923,5.0,8.4,-3.4000000000000004,8,9,-1,10,28,-18,2.0,2.4210526315789473,-0.42105263157894735,2.4,2.2,0.19999999999999973,0.8,0.2,0.6000000000000001,6,0,6,0,0,0
2024/25,2025-01-14,West Ham,Fulham,3,2,H,0,1.0,1.4,-0.3999999999999999,0.795134443021767,1.3687580025608195,-0.5736235595390525,0.9620185428863237,1.490533036601791,-0.5285144937154673,0.8,2.2,1.6,1.4,-0.8,0.8000000000000003,0.3333333333333333,1529.00050802695,1564.5508207432642,-35.55031271631424,2.6,5.0,-2.4,10,9,1,-15,3,-18,1.15,1.5,-0.3500000000000001,1.0,1.8,-0.8,0.2,0.2,0.0,0,0,0,2,0,2
2024/25,2025-01-15,Everton,Aston Villa,0,1,A,2,0.6,1.4,-0.7999999999999999,0.4263764404609475,1.6440460947503202,-1.2176696542893726,0.6901967595159353,1.4928071981325242,-0.8026104386165889,0.2,0.8,1.4,1.8,-1.2,-1.0,-0.46153846153846156,1501.7841214844966,1617.1020412365228,-115.31791975202623,1.8,3.6,-1.8,11,11,0,-10,-2,-8,0.8947368421052632,1.6,-0.7052631578947369,1.2,0.0,1.2,0.4,0.0,0.4,0,1,-1,2,0,2
2024/25,2025-01-15,Leicester City,Crystal Palace,0,2,A,2,0.0,1.6,-1.6,0.0,1.560819462227913,-1.560819462227913,0.0,1.6017088783832882,-1.6017088783832882,0.4,2.8,1.4,1.6,-0.9999999999999999,1.1999999999999997,0.11764705882352941,1444.0650184629942,1545.8283817179133,-101.76336325491911,2.6,6.2,-3.6,11,11,0,-21,-7,-14,0.7,1.05,-0.3500000000000001,0.8,1.8,-1.0,0.0,0.2,-0.2,0,0,0,5,0,5
2024/25,2025-01-15,Newcastle United,Wolverhampton,3,0,H,0,3.0,1.4,1.6,3.0,1.2138284250960307,1.7861715749039693,3.088892214116707,1.434850758893503,1.654041455223204,3.0,0.2,1.6,1.4,1.4,-1.2,0.15384615384615385,1637.2152661067742,1468.349527438606,168.8657386681682,6.8,4.6,2.2,11,9,2,12,-14,26,1.75,0.8,0.95,2.0,1.4,0.6000000000000001,0.8,0.4,0.4,5,0,5,0,1,-1
2024/25,2025-01-15,Arsenal,Tottenham,2,1,H,0,2.2,0.8,1.4000000000000001,2.1370038412291934,0.5569782330345711,1.5800256081946222,2.220294106153383,0.7433988768102718,1.476895229343111,2.0,0.6,2.2,2.2,-0.20000000000000018,-1.6,0.15789473684210525,1755.2392676174513,1565.8490926788638,189.3901749385875,4.8,5.0,-0.20000000000000018,11,11,0,21,12,9,2.0,1.2,0.8,2.2,1.2,1.0000000000000002,0.4,0.2,0.2,0,0,0,0,1,-1
