Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff,home_progress,away_progress,season_progress,home_gap_top,away_gap_top,gap_top_diff,home_gap_rel,away_gap_rel,gap_rel_diff,home_motivation,away_motivation,motivation_diff,low_motivation,home_points,away_points,points_diff,home_position,away_position,position_diff,home_gap_top4,away_gap_top4,gap_top4_diff,home_gap_europe,away_gap_europe,gap_europe_diff,home_title_pressure,away_title_pressure,title_pressure_diff,home_top4_pressure,away_top4_pressure,top4_pressure_diff,home_europe_pressure,away_europe_pressure,europe_pressure_diff,home_relegation_pressure,away_relegation_pressure,relegation_pressure_diff,home_importance,away_importance,importance_diff,importance_avg,home_dead_rubber,away_dead_rubber,dead_rubber_avg,late_importance_diff,late_dead_rubber,home_draw_rate,away_draw_rate,draw_rate_avg,home_momentum,away_momentum,momentum_diff
2023/24,2024-02-03,Burnley,Fulham,2,2,D,1,0.8,0.8,0.0,0.5569782330345711,0.8809218950064021,-0.323943661971831,0.7987510382922258,0.8833188147561841,-0.0845677764639583,1.2,1.8,0.4,1.4,0.7999999999999999,0.40000000000000013,0.4,1402.7970602807288,1474.5765336517222,-71.7794733709934,3.4,4.4,-1.0000000000000004,3,4,-1,-23,-8,-15,0.5454545454545454,1.1363636363636365,-0.590909090909091,0.8,0.0,0.8,0.2,0.2,0.0,0,0,0,1,0,1,0.5789473684210527,0.5789473684210527,0.5789473684210527,-39,-26,-13,-7,6,-13,1.0,1.0,0.0,1.0,12,25,-13,19,14,-5,-32,-19,-13,-24,-11,-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729317,0.027568922305764396,0.05513784461152878,0.3293233082706767,0.3293233082706767,0.0,0.3293233082706767,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.2916666666666667,0.08333333333333326,-0.37499999999999994
2023/24,2024-02-03,Newcastle United,Luton,4,4,D,1,0.6,2.0,-1.4,0.9833546734955185,1.9551856594110115,-0.971830985915493,0.6562689145774664,2.035730598494619,-1.3794616839171523,1.6,2.4,2.2,1.2,-0.6000000000000001,1.2,-1.0,1549.7102517073838,1464.7980761307774,84.91217557660639,4.4,5.6,-1.1999999999999993,4,4,0,11,-10,21,1.4545454545454546,0.9047619047619048,0.5497835497835498,1.8,0.8,1.0,0.0,0.4,-0.4,1,1,0,0,0,0,0.5789473684210527,0.5526315789473685,0.5657894736842106,-19,-32,13,13,0,13,1.0,1.0,0.0,1.0,32,19,13,9,18,9,-12,-25,13,-4,-17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.045948203842940655,0.0,0.045948203842940655,0.0,0.007518796992481227,-0.007518796992481227,0.3293233082706767,0.34812030075187966,-0.01879699248120298,0.3387218045112782,0.0,0.0,0.0,-0.010635140482785898,0.0,0.0,0.2,0.1,0.25,0.08333333333333326,0.16666666666666674
2023/24,2024-02-03,Sheffield Utd,Aston Villa,0,5,A,2,0.4,1.0,-0.6,0.3495518565941101,0.9026888604353394,-0.5531370038412293,0.42992286395374624,0.9526238218282872,-0.522700957874541,1.4,2.2,1.4,1.8,0.0,0.40000000000000013,0.2,1389.7347820582436,1586.6973240316008,-196.96254197335725,4.2,5.2,-1.0,4,4,0,-35,14,-49,0.45454545454545453,1.9545454545454546,-1.5,0.8,1.6,-0.8,0.0,0.2,-0.2,0,0,0,1,1,0,0.5789473684210527,0.5789473684210527,0.5789473684210527,-41,-8,-33,-10,23,-33,1.0,1.0,0.0,1.0,10,43,-33,20,5,-15,-34,-1,-33,-26,7,-33,0.0,0.0,0.0,0.0,0.07351712614870504,-0.07351712614870504,0.0,0.01837928153717626,-0.01837928153717626,0.08270676691729317,0.0,0.08270676691729317,0.3293233082706767,0.3293233082706767,0.0,0.3293233082706767,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.2916666666666667,-0.41666666666666674,0.12500000000000006
2023/24,2024-02-04,Bournemouth,Nott'm Forest,1,1,D,1,1.4,1.2,0.19999999999999996,1.0537772087067863,0.967989756722151,0.08578745198463522,1.3910643193509826,1.3041367219754085,0.0869275973755741,1.6,2.0,2.0,2.0,-0.3999999999999999,0.0,0.6666666666666666,1483.7444370811177,1444.934640841072,38.80979624004567,4.0,3.8,0.20000000000000018,3,5,-2,-11,-13,2,1.2380952380952381,0.9090909090909091,0.3290043290043291,2.0,0.8,1.2,0.2,0.0,0.2,0,0,0,0,2,-2,0.5526315789473685,0.5789473684210527,0.5657894736842106,-25,-31,6,6,0,6,1.0,1.0,0.0,1.0,26,20,6,14,18,4,-20,-26,6,-10,-16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160409,0.08270676691729317,-0.08020050125313276,0.34812030075187966,0.3293233082706767,0.01879699248120298,0.3387218045112782,0.0,0.0,0.0,0.010635140482785898,0.0,0.2,0.0,0.1,-1.4166666666666667,0.125,-1.5416666666666667
2023/24,2024-02-04,Chelsea,Wolverhampton,2,4,A,2,1.8,2.0,-0.19999999999999996,1.70550576184379,1.524967989756722,0.180537772087068,1.7913199695223792,2.054633001131176,-0.2633130316087968,1.6,1.8,2.4,1.2,-0.7999999999999998,0.6000000000000001,-0.09090909090909091,1513.7347106044133,1494.8601448395366,18.874565764876706,4.6,5.4,-0.8000000000000007,4,3,1,1,-2,3,1.4090909090909092,1.3181818181818181,0.09090909090909105,2.6,0.8,1.8,0.2,0.4,-0.2,0,0,0,1,1,0,0.5789473684210527,0.5789473684210527,0.5789473684210527,-20,-22,2,11,9,2,1.0,1.0,0.0,1.0,31,29,2,10,11,1,-15,-17,2,-5,-7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03675856307435252,0.01837928153717626,0.01837928153717626,0.0,0.0,0.0,0.3293233082706767,0.3293233082706767,0.0,0.3293233082706767,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.5,-0.41666666666666674,0.9166666666666667
2023/24,2024-02-04,Manchester United,West Ham,3,0,H,0,1.4,1.8,-0.40000000000000013,1.6440460947503202,1.4839948783610755,0.1600512163892447,1.4901684474894903,1.9400546529988714,-0.4498862055093811,2.0,2.2,1.4,0.6,0.6000000000000001,1.6,0.17647058823529413,1569.286848276067,1529.6319798999111,39.654868376155946,5.0,3.6,1.4,3,3,0,-4,3,-7,1.5909090909090908,1.6363636363636365,-0.045454545454545636,2.0,2.0,0.0,0.0,0.6,-0.6,1,0,1,0,0,0,0.5789473684210527,0.5789473684210527,0.5789473684210527,-16,-15,-1,15,16,-1,1.0,1.0,0.0,1.0,35,36,-1,8,6,-2,-11,-10,-1,-1,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.07351712614870504,0.08270676691729317,-0.009189640768588136,0.0,0.0,0.0,0.3293233082706767,0.3293233082706767,0.0,0.3293233082706767,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,-0.04166666666666674,-0.875,0.8333333333333333
2023/24,2024-02-04,Arsenal,Liverpool,3,1,H,0,1.4,2.6,-1.2000000000000002,1.824583866837388,2.792573623559539,-0.9679897567221512,1.4222544660488783,2.664886505911036,-1.2426320398621575,1.8,1.2,3.0,0.8,-1.2,0.3999999999999999,-0.4117647058823529,1629.7428619435318,1668.7880779497575,-39.0452160062257,4.4,9.6,-5.199999999999999,5,4,1,23,32,-9,2.090909090909091,2.3181818181818183,-0.22727272727272751,2.4,2.6,-0.20000000000000018,0.2,0.4,-0.2,2,4,-2,0,0,0,0.5789473684210527,0.5789473684210527,0.5789473684210527,-5,0,-5,26,31,-5,1.0,1.0,0.0,1.0,46,51,-5,3,1,-2,0,5,-5,8,13,-5,0.03675856307435252,0.08270676691729317,-0.045948203842940655,0.08270676691729317,0.03675856307435252,0.045948203842940655,0.009189640768588135,0.0,0.009189640768588135,0.0,0.0,0.0,0.3293233082706767,0.3293233082706767,0.0,0.3293233082706767,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.375,0.5,-0.125
2023/24,2024-02-05,Brentford,Manchester City,1,3,A,2,0.6,2.6,-2.0,0.737516005121639,2.792573623559539,-2.0550576184379,0.5928744729449923,2.565065982682799,-1.9721915097378067,1.6,2.8,2.6,1.2,-1.0,1.5999999999999999,0.0,1482.057332242906,1674.2509166813568,-192.19358443845067,4.2,7.4,-3.2,5,5,0,-5,27,-32,1.0476190476190477,2.1904761904761907,-1.142857142857143,1.2,2.0,-0.8,0.0,0.2,-0.2,0,4,-4,1,0,1,0.5526315789473685,0.5526315789473685,0.5526315789473685,-29,-5,-24,2,26,-24,1.0,1.0,0.0,1.0,22,46,-24,16,3,-13,-24,0,-24,-16,8,-24,0.0,0.0033416875522138782,-0.0033416875522138782,0.0,0.007518796992481227,-0.007518796992481227,0.0,0.00083542188805347,-0.00083542188805347,0.005847953216374288,0.0,0.005847953216374288,0.34812030075187966,0.34812030075187966,0.0,0.34812030075187966,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.25,0.875,-0.625
2023/24,2024-02-10,Fulham,Bournemouth,3,1,H,0,1.0,1.0,0.0,0.9884763124199744,0.8847631241997439,0.10371318822023046,1.0719616777442496,1.0019115452022234,0.07005013254202619,0.8,1.4,1.2,1.8,-0.3999999999999999,-0.40000000000000013,-0.4,1472.539454875598,1482.6320242883503,-10.092569412752255,4.8,3.0,1.7999999999999998,7,6,1,-8,-11,3,1.1304347826086956,1.2272727272727273,-0.09683794466403173,2.0,2.0,0.0,0.2,0.2,0.0,0,0,0,0,0,0,0.6052631578947368,0.5789473684210527,0.5921052631578947,-25,-24,-1,6,7,-1,1.0,1.0,0.0,1.0,26,27,-1,14,13,-1,-20,-19,-1,-12,-11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736839,0.01837928153717626,0.03425229741019213,0.3105263157894737,0.3293233082706767,-0.01879699248120298,0.31992481203007517,0.0,0.0,0.0,-0.011129798179659657,0.0,0.4,0.4,0.4,-0.33333333333333337,-1.0833333333333335,0.7500000000000001
2023/24,2024-02-10,Wolverhampton,Brentford,0,2,A,2,2.0,0.6,1.4,1.8937259923175416,0.5531370038412292,1.3405889884763122,2.0581611174899748,0.5928744729449923,1.4652866445449826,2.8,1.4,1.6,3.0,1.1999999999999997,-1.6,0.4,1505.4028647167693,1477.0863119421708,28.31655277459845,5.6,4.2,1.3999999999999995,6,5,1,0,-7,7,1.391304347826087,1.0,0.3913043478260869,2.0,0.0,2.0,0.4,0.0,0.4,1,0,1,0,2,-2,0.6052631578947368,0.5789473684210527,0.5921052631578947,-19,-29,10,12,2,10,1.0,1.0,0.0,1.0,32,22,10,10,16,6,-14,-24,10,-6,-16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736839,0.0,0.05263157894736839,0.0,0.06432748538011691,-0.06432748538011691,0.3105263157894737,0.3293233082706767,-0.01879699248120298,0.31992481203007517,0.0,0.0,0.0,-0.011129798179659657,0.0,0.2,0.0,0.1,-0.41666666666666674,0.625,-1.0416666666666667
2023/24,2024-02-10,Tottenham,Brighton,2,1,H,0,1.6,1.6,0.0,1.6645326504481435,1.617157490396927,0.04737516005121645,1.6304294844158154,1.6695127757993489,-0.0390832913835335,2.4,2.2,1.6,1.4,0.7999999999999998,0.8000000000000003,0.3076923076923077,1583.5638082519126,1543.6950265333717,39.86878171854096,5.2,5.8,-0.5999999999999996,7,7,0,14,4,10,1.9130434782608696,1.5217391304347827,0.3913043478260869,2.4,0.4,2.0,0.0,0.4,-0.4,0,1,-1,0,0,0,0.6052631578947368,0.6052631578947368,0.6052631578947368,-7,-16,9,24,15,9,1.0,1.0,0.0,1.0,44,35,9,5,8,3,-2,-11,9,6,-3,9,0.0,0.0,0.0,0.12280701754385956,0.0,0.12280701754385956,0.05263157894736839,0.10526315789473678,-0.05263157894736839,0.0,0.0,0.0,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,-0.45833333333333326,0.08333333333333326,-0.5416666666666665
2023/24,2024-02-10,Manchester City,Everton,2,0,H,0,3.0,0.6,2.4,3.0,0.7580025608194623,2.2419974391805377,2.9753089459561473,0.6366908621474338,2.3386180838087136,2.8,1.0,0.6,1.6,2.1999999999999997,-0.6000000000000001,0.6470588235294118,1679.221936982092,1485.7089870182854,193.5129499638067,8.6,2.6,6.0,5,7,-2,29,-4,33,2.227272727272727,1.2608695652173914,0.9664031620553357,1.8,1.4,0.40000000000000013,0.2,0.4,-0.2,5,0,5,0,0,0,0.5789473684210527,0.6052631578947368,0.5921052631578947,-2,-22,20,29,9,20,1.0,1.0,0.0,1.0,49,29,20,2,12,10,2,-18,20,11,-9,20,0.06432748538011691,0.0,0.06432748538011691,0.06432748538011691,0.0,0.06432748538011691,0.0,0.0,0.0,0.0,0.0,0.0,0.3293233082706767,0.3105263157894737,0.01879699248120298,0.31992481203007517,0.0,0.0,0.0,0.011129798179659657,0.0,0.0,0.6,0.3,0.625,-0.125,0.75
2023/24,2024-02-10,Liverpool,Burnley,3,1,H,0,2.4,0.4,2.0,2.0166453265044813,0.5121638924455826,1.5044814340588988,2.4355459595773654,0.39482166503447863,2.040724294542887,3.0,1.2,1.2,2.2,1.8,-1.0000000000000002,0.5384615384615384,1657.6689735863663,1404.834139056853,252.83483452951327,9.2,3.8,5.3999999999999995,6,7,-1,30,-23,53,2.217391304347826,0.5652173913043478,1.6521739130434785,2.2,0.8,1.4000000000000001,0.4,0.0,0.4,0,0,0,1,0,1,0.6052631578947368,0.6052631578947368,0.6052631578947368,-1,-39,38,31,-7,38,1.0,1.0,0.0,1.0,51,13,38,2,19,17,4,-34,38,13,-25,38,0.14035087719298234,0.0,0.14035087719298234,0.08771929824561397,0.0,0.08771929824561397,0.0,0.0,0.0,0.0,0.15789473684210514,-0.15789473684210514,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,-0.125,-0.08333333333333337,-0.04166666666666663
2023/24,2024-02-10,Nott'm Forest,Newcastle United,2,3,A,2,1.4,0.8,0.5999999999999999,1.0537772087067863,1.0653008962868118,-0.011523687580025532,1.5033500240326059,0.8537436111024295,0.6496064129301764,1.8,1.6,2.4,3.0,-0.5999999999999999,-1.4,-0.3333333333333333,1446.0470536338394,1547.313807002569,-101.26675336872972,4.0,5.2,-1.2000000000000002,6,7,-1,-13,11,-24,0.9130434782608695,1.434782608695652,-0.5217391304347826,0.6,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.6052631578947368,0.6052631578947368,0.6052631578947368,-33,-21,-12,1,13,-12,1.0,1.0,0.0,1.0,21,33,-12,17,9,-8,-26,-14,-12,-17,-5,-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649117,-0.07017543859649117,0.14035087719298234,0.0,0.14035087719298234,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.6666666666666667,0.45833333333333326,-1.125
2023/24,2024-02-10,Luton,Sheffield Utd,1,3,A,2,1.6,0.2,1.4000000000000001,1.560819462227913,0.18437900128040974,1.3764404609475034,1.595374773346149,0.20893673266398616,1.3864380406821628,2.8,2.0,1.2,3.0,1.5999999999999999,-1.0,1.0,1467.1945208355921,1384.8655996799057,82.32892115568643,6.2,4.8,1.4000000000000004,7,7,0,-10,-40,30,0.9090909090909091,0.43478260869565216,0.4743083003952569,1.2,0.2,1.0,0.2,0.0,0.2,0,0,0,0,2,-2,0.5789473684210527,0.6052631578947368,0.5921052631578947,-34,-44,10,0,-10,10,1.0,1.0,0.0,1.0,20,10,10,18,20,2,-27,-37,10,-18,-28,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729317,0.15789473684210514,-0.07518796992481197,0.3293233082706767,0.3105263157894737,0.01879699248120298,0.31992481203007517,0.0,0.0,0.0,0.011129798179659657,0.0,0.4,0.2,0.30000000000000004,0.29166666666666674,-0.2916666666666667,0.5833333333333335
2023/24,2024-02-11,West Ham,Arsenal,0,6,A,2,1.2,1.8,-0.6000000000000001,0.8796414852752881,2.274007682458387,-1.3943661971830987,1.2837143050727073,1.8925282559650192,-0.6088139508923118,1.0,1.2,2.2,1.2,-1.2000000000000002,0.0,-0.4117647058823529,1520.7684082890596,1640.861966306923,-120.09355801786342,3.2,5.4,-2.2,7,7,0,0,25,-25,1.565217391304348,2.130434782608696,-0.5652173913043479,1.8,1.4,0.40000000000000013,0.4,0.2,0.2,0,3,-3,1,0,1,0.6052631578947368,0.6052631578947368,0.6052631578947368,-18,-5,-13,16,29,-13,1.0,1.0,0.0,1.0,36,49,-13,8,3,-5,-11,2,-13,-2,11,-13,0.0,0.07017543859649117,-0.07017543859649117,0.0,0.12280701754385956,-0.12280701754385956,0.12280701754385956,0.0,0.12280701754385956,0.0,0.0,0.0,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,-0.8333333333333334,1.375,-2.2083333333333335
2023/24,2024-02-11,Aston Villa,Manchester United,1,2,A,2,1.4,2.0,-0.6000000000000001,1.5825864276568502,2.2163892445582585,-0.6338028169014083,1.3192610897944361,2.114210170615582,-0.7949490808211459,2.2,1.6,2.6,1.8,-0.3999999999999999,-0.19999999999999996,-0.45454545454545453,1591.5665064099387,1578.1504198869186,13.416086523020113,6.4,5.4,1.0,8,7,1,19,-1,20,2.0,1.6521739130434783,0.34782608695652173,2.0,0.8,1.2,0.4,0.2,0.2,1,2,-1,0,0,0,0.6052631578947368,0.6052631578947368,0.6052631578947368,-8,-16,8,26,18,8,1.0,1.0,0.0,1.0,46,38,8,5,6,1,-1,-9,8,8,0,8,0.0,0.0,0.0,0.14035087719298234,0.0,0.14035087719298234,0.017543859649122803,0.15789473684210514,-0.14035087719298234,0.0,0.0,0.0,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,-0.41666666666666674,0.9583333333333335,-1.3750000000000002
2023/24,2024-02-12,Crystal Palace,Chelsea,1,3,A,2,1.2,1.8,-0.6000000000000001,1.1523687580025608,1.2791293213828425,-0.12676056338028174,1.1665894482338626,1.7913199695223792,-0.6247305212885166,1.6,2.8,1.8,2.2,-0.19999999999999996,0.5999999999999996,-0.6470588235294118,1465.8771632007358,1503.1919907271806,-37.31482752644479,5.0,4.8,0.20000000000000018,9,8,1,-14,-1,-13,1.0434782608695652,1.3478260869565217,-0.30434782608695654,1.4,0.6,0.7999999999999999,0.0,0.2,-0.2,0,0,0,1,2,-1,0.6052631578947368,0.6052631578947368,0.6052631578947368,-30,-23,-7,4,11,-7,1.0,1.0,0.0,1.0,24,31,-7,16,11,-5,-23,-16,-7,-17,-10,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561397,0.0,0.08771929824561397,0.3105263157894737,0.3105263157894737,0.0,0.3105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5
2023/24,2024-02-17,Brentford,Liverpool,1,4,A,2,1.2,2.4,-1.2,1.3982074263764404,2.262483994878361,-0.8642765685019207,1.2065546267142395,2.433283183258461,-1.2267285565442216,1.8,2.2,3.2,1.4,-1.4000000000000001,0.8000000000000003,-0.4,1487.8995280443405,1661.4523061904003,-173.55277814605984,4.6,9.2,-4.6,7,7,0,-5,32,-37,1.0869565217391304,2.25,-1.1630434782608696,1.2,2.4,-1.2,0.2,0.2,0.0,1,1,0,0,0,0,0.6052631578947368,0.631578947368421,0.618421052631579,-29,0,-29,5,34,-29,1.0,1.0,0.0,1.0,25,54,-29,15,1,-14,-22,7,-29,-16,13,-29,0.0,0.23308270676691709,-0.23308270676691709,0.0,0.0517961570593149,-0.0517961570593149,0.0,0.0,0.0,0.07017543859649117,0.0,0.07017543859649117,0.3105263157894737,0.2917293233082707,0.01879699248120298,0.30112781954887224,0.0,0.0,0.0,0.011624455876533421,0.0,0.0,0.0,0.0,0.25,-0.125,0.375
2023/24,2024-02-17,Burnley,Arsenal,0,5,A,2,0.4,2.4,-2.0,0.38412291933418696,2.6888604353393086,-2.3047375160051216,0.39482166503447863,2.5133826598522737,-2.1185609948177953,1.4,2.4,3.4,0.8,-2.0,1.5999999999999999,-0.6153846153846154,1401.050806452819,1647.5367825251997,-246.4859760723807,4.6,6.2,-1.6000000000000005,7,6,1,-25,31,-56,0.5416666666666666,2.1666666666666665,-1.625,1.0,1.4,-0.3999999999999999,0.0,0.4,-0.4,0,4,-4,1,0,1,0.631578947368421,0.631578947368421,0.631578947368421,-44,-5,-39,-7,32,-39,1.0,1.0,0.0,1.0,13,52,-39,19,3,-16,-34,5,-39,-28,11,-39,0.0,0.1035923141186298,-0.1035923141186298,0.0,0.1035923141186298,-0.1035923141186298,0.0,0.0,0.0,0.23308270676691709,0.0,0.23308270676691709,0.2917293233082707,0.2917293233082707,0.0,0.2917293233082707,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,-0.2916666666666667,1.0,-1.2916666666666667
2023/24,2024-02-17,Fulham,Aston Villa,1,2,A,2,1.6,1.4,0.20000000000000018,1.7247119078104993,1.1869398207426376,0.5377720870678617,1.6693125260859278,1.3192610897944361,0.3500514362914917,1.4,1.0,2.0,1.4,-0.6000000000000001,-0.3999999999999999,-0.6,1482.8298606943226,1581.1805522109273,-98.35069151660468,5.4,7.6,-2.1999999999999993,7,6,1,-6,18,-24,1.2083333333333333,1.9166666666666667,-0.7083333333333335,2.0,1.6,0.3999999999999999,0.2,0.4,-0.2,1,0,1,0,1,-1,0.631578947368421,0.631578947368421,0.631578947368421,-28,-11,-17,9,26,-17,1.0,1.0,0.0,1.0,29,46,-17,12,5,-7,-18,-1,-17,-12,5,-17,0.0,0.0,0.0,0.0,0.2071846282372596,-0.2071846282372596,0.0,0.1035923141186298,-0.1035923141186298,0.0,0.0,0.0,0.2917293233082707,0.2917293233082707,0.0,0.2917293233082707,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,0.6666666666666667,-0.375,1.0416666666666667
2023/24,2024-02-17,Newcastle United,Bournemouth,2,2,D,1,1.4,0.4,0.9999999999999999,1.7823303457106274,0.43021766965428937,1.352112676056338,1.441612140639125,0.40413871331672047,1.0374734273224044,2.8,2.8,0.8,2.4,1.9999999999999998,0.3999999999999999,0.09090909090909091,1554.4789424699861,1472.3416184696257,82.13732400036042,4.8,3.0,1.7999999999999998,7,7,0,12,-13,25,1.5,1.173913043478261,0.326086956521739,1.4,1.4,0.0,0.0,0.0,0.0,1,0,1,0,1,-1,0.631578947368421,0.6052631578947368,0.618421052631579,-21,-30,9,16,7,9,1.0,1.0,0.0,1.0,36,27,9,7,14,7,-13,-22,9,-5,-14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.1035923141186298,0.0,0.1035923141186298,0.0,0.035087719298245584,-0.035087719298245584,0.2917293233082707,0.3105263157894737,-0.01879699248120298,0.30112781954887224,0.0,0.0,0.0,-0.011624455876533421,0.0,0.2,0.4,0.30000000000000004,1.0833333333333335,-0.7083333333333334,1.791666666666667
2023/24,2024-02-17,Nott'm Forest,West Ham,2,0,H,0,0.8,0.6,0.20000000000000007,0.5569782330345711,0.4263764404609475,0.13060179257362353,0.8546739641458432,0.5954967441380127,0.2591772200078305,1.6,2.0,0.6,2.4,1.0,-0.3999999999999999,-0.3333333333333333,1438.8819181664223,1514.093592070783,-75.21167390436062,3.4,2.8,0.6000000000000001,7,6,1,-14,-6,-8,0.875,1.5,-0.625,0.6,1.4,-0.7999999999999999,0.0,0.2,-0.2,0,0,0,1,2,-1,0.631578947368421,0.631578947368421,0.631578947368421,-36,-21,-15,1,16,-15,1.0,1.0,0.0,1.0,21,36,-15,17,8,-9,-28,-13,-15,-20,-5,-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035923141186298,-0.1035923141186298,0.2071846282372596,0.0,0.2071846282372596,0.2917293233082707,0.2917293233082707,0.0,0.2917293233082707,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,-0.5416666666666667,-1.1666666666666667,0.625
2023/24,2024-02-17,Tottenham,Wolverhampton,1,2,A,2,2.2,1.4,0.8000000000000003,2.2317541613316263,1.1869398207426376,1.0448143405889887,2.265098066297732,1.4408300424950409,0.8242680238026909,2.4,1.6,2.0,1.6,0.3999999999999999,0.0,0.0,1592.4213028825698,1494.5896486145996,97.83165426797018,5.8,5.6,0.20000000000000018,7,7,0,15,-2,17,1.9583333333333333,1.3333333333333333,0.625,3.0,1.4,1.6,0.0,0.4,-0.4,1,0,1,0,1,-1,0.631578947368421,0.631578947368421,0.631578947368421,-10,-25,15,27,12,15,1.0,1.0,0.0,1.0,47,32,15,5,11,6,-2,-17,15,6,-9,15,0.0,0.0,0.0,0.1812865497076022,0.0,0.1812865497076022,0.07769423558897237,0.0,0.07769423558897237,0.0,0.0,0.0,0.2917293233082707,0.2917293233082707,0.0,0.2917293233082707,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.30000000000000004,0.20833333333333348,-0.625,0.8333333333333335
2023/24,2024-02-17,Manchester City,Chelsea,1,1,D,1,3.0,1.8,1.2,3.0,1.709346991037132,1.290653008962868,2.972716421408523,1.7897349210785296,1.1829815003299933,2.6,0.8,2.0,2.2,0.6000000000000001,-1.4000000000000001,0.35294117647058826,1684.1646410683823,1512.122094217747,172.0425468506353,7.4,5.0,2.4000000000000004,7,5,2,31,1,30,2.260869565217391,1.4166666666666667,0.8442028985507244,2.2,1.2,1.0000000000000002,0.4,0.2,0.2,6,1,5,0,0,0,0.6052631578947368,0.631578947368421,0.618421052631579,-5,-23,18,32,14,18,1.0,1.0,0.0,1.0,52,34,18,3,11,8,3,-15,18,11,-7,18,0.07017543859649117,0.0,0.07017543859649117,0.10526315789473678,0.0,0.10526315789473678,0.0,0.0517961570593149,-0.0517961570593149,0.0,0.0,0.0,0.3105263157894737,0.2917293233082707,0.01879699248120298,0.30112781954887224,0.0,0.0,0.0,0.011624455876533421,0.0,0.0,0.0,0.0,0.25,-0.875,1.125
2023/24,2024-02-18,Luton,Manchester United,1,2,A,2,1.0,2.0,-1.0,0.9372599231754162,2.412291933418694,-1.475032010243278,1.039848950616427,2.107160860084393,-1.067311909467966,2.4,2.2,2.4,1.6,0.0,0.6000000000000001,-1.0,1454.8682819708747,1588.53637408593,-133.6680921150553,6.4,5.0,1.4000000000000004,8,7,1,-12,0,-12,0.8695652173913043,1.7083333333333333,-0.8387681159420289,1.2,1.4,-0.19999999999999996,0.2,0.2,0.0,0,3,-3,1,0,1,0.6052631578947368,0.631578947368421,0.618421052631579,-37,-16,-21,0,21,-21,1.0,1.0,0.0,1.0,20,41,-21,18,6,-12,-29,-8,-21,-21,0,-21,0.0,0.0,0.0,0.0,0.025898078529657465,-0.025898078529657465,0.0,0.23308270676691709,-0.23308270676691709,0.15789473684210514,0.0,0.15789473684210514,0.3105263157894737,0.2917293233082707,0.01879699248120298,0.30112781954887224,0.0,0.0,0.0,0.011624455876533421,0.0,0.4,0.2,0.30000000000000004,-0.04166666666666674,1.25,-1.2916666666666667
